"","SRR12650992","SRR12650993","SRR12650994","SRR12650995"
"ENSMUSG00000021187",11.1474968263544,10.6450070167549,4.51110713435899,29.9735575647342
"ENSMUSG00000021186",62.9037320915714,26.2030941950891,101.499910523077,37.4669469559177
"ENSMUSG00000034601",113.863717583477,242.378621304574,110.522124791795,133.63211080944
"ENSMUSG00000044548",22.2949936527089,14.7392404847376,21.4277588882052,17.4845752460949
"ENSMUSG00000021188",3109.35536477957,4063.117293626,1958.94827309539,1933.29446292535
"ENSMUSG00000021189",1010.4409623317,1666.35302146895,893.199212603081,750.587837350218
"ENSMUSG00000113902",488.897360812973,553.540364871257,515.393990100515,463.341244021516
"ENSMUSG00000041781",851.987257442803,1292.14008249533,324.799713673848,347.193708458171
"ENSMUSG00000050103",38.2199891189295,14.7392404847376,22.555535671795,17.4845752460949
"ENSMUSG00000034574",400.513635975448,536.344584305729,328.183044024617,293.491084488022
"ENSMUSG00000019718",0,0,12.4055446194872,19.9823717098228
"ENSMUSG00000041771",6.36999818648824,3.27538677438613,11.2777678358975,12.4889823186392
"ENSMUSG00000005078",390.162388922405,420.887200508618,163.527633620514,198.574818866364
"ENSMUSG00000044456",6179.69449066691,6970.02305589369,7350.84907543798,7375.99295738833
"ENSMUSG00000021087",25.479992745953,31.9350210502648,15.7888749702565,32.471354028462
"ENSMUSG00000109482",0,22.9277074207029,6.76666070153849,33.7202522603259
"ENSMUSG00000021094",707.069798700195,1170.13192514945,2801.39753043693,2837.49678279484
"ENSMUSG00000021096",2603.73675872707,3512.85231552913,3840.07994812309,3731.7079168094
"ENSMUSG00000004151",15.9249954662206,8.18846693596533,2.2555535671795,4.9955929274557
"ENSMUSG00000047446",164.823703075383,150.667791621762,200.744267478975,214.810495880595
"ENSMUSG00000051367",6.36999818648824,24.565400807896,15.7888749702565,0
"ENSMUSG00000002565",315.314910231168,146.573558153779,63.1554998810259,44.9603363471013
"ENSMUSG00000071342",98.7349718905678,81.8846693596533,72.1777141497439,86.1739779986108
"ENSMUSG00000090387",281.076169978794,197.342053156765,183.827615725129,147.369991359943
"ENSMUSG00000021103",43.7937375321067,26.2030941950891,6.76666070153849,4.9955929274557
"ENSMUSG00000034442",116.25246690341,118.732770571497,69.9221605825644,17.4845752460949
"ENSMUSG00000044712",179.952448768293,253.842475014925,82.3277052020516,189.832531243316
"ENSMUSG00000001627",22552.9785792616,18684.4438544857,28556.435937276,26815.0939363503
"ENSMUSG00000113425",60.5149827716383,10.6450070167549,33.8333035076924,34.9691504921899
"ENSMUSG00000090582",1602.8507936751,714.853163509774,1392.80432773334,1843.37379023115
"ENSMUSG00000089371",38.2199891189295,36.0292545182475,28.1944195897437,12.4889823186392
"ENSMUSG00000021108",1650.62578007377,1945.57974398536,2358.18125448616,2758.81619418741
"ENSMUSG00000055917",202.247442421002,144.11701807299,130.822106896411,189.832531243316
"ENSMUSG00000035954",2880.035430066,3265.56061406298,1007.10466774565,1110.27052812703
"ENSMUSG00000046768",532.691098345079,207.168213479923,126.310999762052,253.526341068377
"ENSMUSG00000021051",976.998471852634,1358.46666467665,808.61595383385,669.409452279063
"ENSMUSG00000112254",39.8124886655515,32.7538677438613,0,4.9955929274557
"ENSMUSG00000014905",3741.57768478853,2868.41996766866,4417.50166132104,4755.80446693782
"ENSMUSG00000045690",20.7024941060868,12.282700403948,27.066642806154,9.99118585491139
"ENSMUSG00000021054",359.904897536586,262.849788644487,214.277588882052,189.832531243316
"ENSMUSG00000036257",1528.79956475718,1102.16764958093,2890.49189634052,2992.36016354596
"ENSMUSG00000021209",12.7399963729765,19.6523206463168,11.2777678358975,0
"ENSMUSG00000020598",19.1099945594647,62.2323487133365,31.577749940513,2.49779646372785
"ENSMUSG00000046314",82.8099764243472,36.0292545182475,47.3666249107694,84.9250797667468
"ENSMUSG00000002688",12.7399963729765,6.55077354877227,0,17.4845752460949
"ENSMUSG00000066363",85.9949755175913,21.2900140335099,86.8388123364106,149.867787823671
"ENSMUSG00000063450",1274.79588707096,1543.52601742947,751.099337870772,848.001899435604
"ENSMUSG00000041481",56.5337339050832,15.5580871783341,25.9388660225642,47.4581328108291
"ENSMUSG00000021091",526.321100158591,296.422503081945,694.710498691285,689.391823988886
"ENSMUSG00000035293",493.674859452839,595.30154624468,230.066463852309,259.770832227696
"ENSMUSG00000020952",379.811141869362,525.699577288974,345.099695778463,453.350058166604
"ENSMUSG00000021048",459.436119200465,372.575245586423,402.61631174154,460.843447557788
"ENSMUSG00000021057",161.638703982139,115.457383797111,189.466499643078,164.854566606038
"ENSMUSG00000112096",58.1262334517052,32.7538677438613,34.9610802912822,17.4845752460949
"ENSMUSG00000056459",349.553650483542,302.154429937121,391.338543905643,318.469049125301
"ENSMUSG00000033454",665.664810488021,446.271448010111,1010.48799809641,780.561394914953
"ENSMUSG00000059970",83.6062261976582,76.1527425044776,128.566553329231,208.566004721275
"ENSMUSG00000021097",254.79992745953,153.943178396148,135.33321403077,134.881009041304
"ENSMUSG00000100975",553.393592451166,590.388466083101,125.183222978462,131.134314345712
"ENSMUSG00000054150",2588.60801303416,3342.53220326105,641.704989862567,512.048275064209
"ENSMUSG00000021102",187.914946501403,203.892826705537,94.7332498215389,183.588040083997
"ENSMUSG00000094910",20.7024941060868,0,0,22.4801681735506
"ENSMUSG00000021070",73.2549791446148,74.5150491172845,33.8333035076924,39.9647434196456
"ENSMUSG00000041347",5.57374841317721,16.3769338719307,10.1499910523077,17.4845752460949
"ENSMUSG00000041341",1103.60218580909,1243.82812757313,676.666070153849,571.995390193677
"ENSMUSG00000044715",301.778664084881,433.169900912566,383.444106420514,292.242186256158
"ENSMUSG00000041323",18.3137447861537,20.4711673399133,0,7.49338939118354
"ENSMUSG00000112150",56.5337339050832,56.5004218581608,104.883240873847,94.9162656216582
"ENSMUSG00000021065",599.576079303206,727.954710607318,655.238311265644,574.493186657405
"ENSMUSG00000047454",124.214964636521,121.189310652287,49.6221784779489,121.143128490801
"ENSMUSG00000021112",1540.74331135684,1689.28072888965,1697.30405930257,2020.71733915583
"ENSMUSG00002076950",11.1474968263544,9.8261603231584,0,6.24449115931962
"ENSMUSG00000021114",3740.78143501522,3643.04893981098,5521.59513245541,5025.56648502043
"ENSMUSG00000021116",949.129729786748,1469.82981500578,549.227293608207,475.830226340155
"ENSMUSG00000021118",8.75874750642133,31.1161743566683,0,2.49779646372785
"ENSMUSG00000046157",586.039833156918,555.17805825845,275.177535195899,227.299478199234
"ENSMUSG00000021111",4119.00007733796,5177.56764361088,2676.21430745847,2868.71923859143
"ENSMUSG00000060716",7.9624977331103,32.7538677438613,13.533321403077,22.4801681735506
"ENSMUSG00000021120",38.2199891189295,34.3915611310544,20.2999821046155,0
"ENSMUSG00000021125",3771.03892640104,3217.24865914078,16669.6686382401,14911.8448884553
"ENSMUSG00000111929",334.424904790633,191.610126301589,1082.66571224616,1276.37399296493
"ENSMUSG00000021124",625.056072049159,653.439661490034,1446.93761334565,1581.10516153973
"ENSMUSG00000091534",27.072492292575,31.9350210502648,62.0277230974362,21.2312699416867
"ENSMUSG00000091507",21.4987438793978,11.4638537103515,49.6221784779489,9.99118585491139
"ENSMUSG00000066441",1242.94589613852,1036.65991409321,6568.17198762669,5913.53312787568
"ENSMUSG00000021123",2665.04799127202,1307.69816967366,45307.3045039345,46216.7279683564
"ENSMUSG00000021115",623.463572502537,749.244724640828,1677.00407719796,1528.65143580144
"ENSMUSG00000066440",3944.62137698284,3157.47285050823,19656.0215611857,19622.689019046
"ENSMUSG00000048251",75.6437284645479,46.6742615350024,49.6221784779489,84.9250797667468
"ENSMUSG00000049106",850.394757896181,920.383683602504,1037.55464090257,919.189098651848
"ENSMUSG00000032705",243.652430633175,230.914767594222,94.7332498215389,113.649739099617
"ENSMUSG00000021130",13.5362461462875,0,3.38333035076924,14.9867787823671
"ENSMUSG00000021131",305.759912951436,361.111391876071,134.20543724718,119.894230258937
"ENSMUSG00000048833",1222.24340203243,1653.2514743714,686.816061206157,931.678080970487
"ENSMUSG00000112263",69.2737302780596,45.0365681478093,50.7499552615387,24.9779646372785
"ENSMUSG00000021133",8418.74885321752,11613.7026552796,12341.2613428226,12179.255557137
"ENSMUSG00000021134",12801.3076055214,10505.8030788435,13507.3825370544,18849.6210135222
"ENSMUSG00000021135",72.4587293713038,112.181997022725,98.1165801723081,82.427283303019
"ENSMUSG00000021262",281.872419752105,171.957805655272,261.644213792822,197.3259206345
"ENSMUSG00000021263",0.79624977331103,1.63769338719307,24.8110892389745,17.4845752460949
"ENSMUSG00000114045",16.7212452395316,5.73192685517573,47.3666249107694,9.99118585491139
"ENSMUSG00000021264",2962.84540649034,3259.8286872078,2359.30903126975,2512.78324251022
"ENSMUSG00000021265",52.552485038528,29.4784809694752,66.5388302317951,34.9691504921899
"ENSMUSG00000091803",31.8499909324412,33.5727144374579,1.12777678358975,14.9867787823671
"ENSMUSG00000072972",27.072492292575,11.4638537103515,4.51110713435899,14.9867787823671
"ENSMUSG00000099478",140.139960102741,112.181997022725,53.0055088287182,47.4581328108291
"ENSMUSG00000048856",54.1449845851501,25.3842475014925,18.044428537436,14.9867787823671
"ENSMUSG00000090935",544.634844944745,623.142333826962,381.188552853335,349.691504921899
"ENSMUSG00000002679",534.283597891701,786.911672546269,362.016347532309,365.92718193613
"ENSMUSG00000113184",123.41871486321,134.290857749831,225.55535671795,78.6805886074272
"ENSMUSG00000042724",326.462407057522,620.685793746172,516.521766884105,322.215743820892
"ENSMUSG00000021266",848.802258349558,915.470603440924,561.632838227695,696.88521338007
"ENSMUSG00000112981",9.55499727973237,13.1015470975445,0,0
"ENSMUSG00000040877",40.6087384388626,44.2177214542128,2.2555535671795,33.7202522603259
"ENSMUSG00000113966",12.7399963729765,13.1015470975445,0,0
"ENSMUSG00000021140",2426.96930905202,3240.99521325508,2705.53650383181,2800.02983583892
"ENSMUSG00000042700",2090.95190471477,2041.38480713616,4269.76290267079,4855.71632548694
"ENSMUSG00000020671",1871.18696728092,2216.61799956582,1570.99305954052,2138.11377295104
"ENSMUSG00000020668",67.6812307314376,18.0146272591237,47.3666249107694,39.9647434196456
"ENSMUSG00000037486",1437.23084082641,1656.52686114579,733.054909333336,685.645129293294
"ENSMUSG00000021219",9.55499727973237,18.0146272591237,27.066642806154,32.471354028462
"ENSMUSG00000071454",249.226179046353,202.255133318344,134.20543724718,119.894230258937
"ENSMUSG00000019969",3797.3151689203,4180.2123708103,5876.84481928618,5891.05295970213
"ENSMUSG00000020657",207.024941060868,154.762025089745,139.844321165129,127.38761965012
"ENSMUSG00000042507",3198.53533939041,2586.73670507145,7985.78740459901,6486.77741630122
"ENSMUSG00000113094",15.1287456929096,3.27538677438613,21.4277588882052,3.74669469559177
"ENSMUSG00000072946",217.376188113911,323.444443970631,142.099874732308,93.6673673897943
"ENSMUSG00000020654",170.397451488561,207.987060173519,163.527633620514,173.596854229085
"ENSMUSG00000020652",178.359949221671,227.639380819836,223.29980315077,193.579225938908
"ENSMUSG00000112770",19.1099945594647,8.18846693596533,0,2.49779646372785
"ENSMUSG00000112297",42.9974877587956,40.9423346798267,75.5610445005131,9.99118585491139
"ENSMUSG00000096199",48.5712361719729,45.8554148414059,67.6666070153849,117.396433795209
"ENSMUSG00000042472",692.737302780596,1037.47876078681,536.82174898872,568.248695498085
"ENSMUSG00000021234",64.4962316381935,41.7611813734232,9.02221426871799,24.9779646372785
"ENSMUSG00000020647",1692.82701805925,1698.28804251921,2869.06413745232,3188.4371859486
"ENSMUSG00000020640",9041.41617594675,10183.1774815665,9908.64682061953,9917.50085923142
"ENSMUSG00000037361",1504.11582178454,1745.78115074781,1907.07054105026,1813.40023266642
"ENSMUSG00000020635",33.4424904790633,15.5580871783341,15.7888749702565,22.4801681735506
"ENSMUSG00000051721",84.4024759709692,103.99353008676,16.9166517538462,84.9250797667468
"ENSMUSG00000037336",183.933697634848,226.82053412624,73.3054909333336,123.640924954528
"ENSMUSG00000020634",1508.8933204244,2032.3774935066,1358.97102422565,1190.20001496632
"ENSMUSG00000052812",1500.13457291798,1702.38227598719,1121.01012288821,992.87409433182
"ENSMUSG00000037669",709.458548020128,913.014063360135,716.13825757949,830.517324189509
"ENSMUSG00000020605",697.514801420463,907.282136504959,752.227114654362,548.266323788263
"ENSMUSG00000054364",6884.37554004717,7995.21911627655,7905.71525296414,6858.94908939667
"ENSMUSG00000020600",85.1987257442803,99.8992966187771,42.8555177764104,74.9338939118354
"ENSMUSG00000066637",92.3649737040795,66.3265821813192,171.422071105642,63.6938098250601
"ENSMUSG00000020621",38.2199891189295,39.3046412926336,33.8333035076924,34.9691504921899
"ENSMUSG00000051235",59.7187329983273,62.2323487133365,23.6833124553847,27.4757611010063
"ENSMUSG00000020608",1254.09339296487,1432.16286710034,402.61631174154,690.64072222075
"ENSMUSG00000020589",1352.82836485544,1204.5234862805,618.021677407182,666.911655815335
"ENSMUSG00000037149",434.752376227823,299.697889856331,338.333035076924,267.26422161888
"ENSMUSG00000020576",235.689932900065,248.11054815975,116.161008709744,103.658553244706
"ENSMUSG00000037679",2060.69441332895,2603.11363894338,1246.19334586667,1027.84324482401
"ENSMUSG00000011148",652.128564341734,838.49901424285,1652.19298795898,1583.60295800346
"ENSMUSG00000064326",107.493719396989,283.320955984401,234.577570986668,251.028544604649
"ENSMUSG00000001729",6405.03317651393,7452.32375842205,8541.78135890875,9160.66853072188
"ENSMUSG00000098380",7.16624795979927,13.9203937911411,18.044428537436,0
"ENSMUSG00000037638",1273.99963729765,1229.90773378199,1330.7766046359,996.620789027411
"ENSMUSG00000052160",1051.04970077056,572.373838823977,939.43806073026,1105.27493519957
"ENSMUSG00000118667",148.102457835852,116.276230490708,115.033231926154,107.405247940297
"ENSMUSG00000037594",15.9249954662206,24.565400807896,36.0888570748719,19.9823717098228
"ENSMUSG00000047832",1338.49586893584,1568.09141823736,1283.40997972513,1256.39162125511
"ENSMUSG00000021298",9398.13607439009,8143.43036781752,19506.0272489683,18185.2071541706
"ENSMUSG00000002799",162.43495375545,46.6742615350024,4.51110713435899,2.49779646372785
"ENSMUSG00000002804",7.16624795979927,43.3988747606163,22.555535671795,2.49779646372785
"ENSMUSG00000011158",980.183470945878,975.246412073471,677.793846937439,966.647231462677
"ENSMUSG00000002803",63.6999818648824,103.174683393163,66.5388302317951,39.9647434196456
"ENSMUSG00000021143",3777.40892458753,4835.28972568753,1908.19831783385,1845.87158669488
"ENSMUSG00000021144",276.298671338928,215.356680415888,209.766481747693,237.290664054146
"ENSMUSG00000006356",208.61744060749,212.081293641502,214.277588882052,257.273035763968
"ENSMUSG00000006360",384.588640509228,321.806750583438,446.59960630154,429.62099176119
"ENSMUSG00000037466",130.584962823009,62.2323487133365,40.5999642092309,47.4581328108291
"ENSMUSG00000052609",7114.49172453406,7378.62755599836,4581.02929494156,5124.22944533768
"ENSMUSG00000021061",536.672347211634,320.169057196245,127.438776545642,299.735575647342
"ENSMUSG00000090258",70.8662298246817,81.8846693596533,136.46099081436,74.9338939118354
"ENSMUSG00000033373",62.1074823182604,39.3046412926336,14.6610981866667,22.4801681735506
"ENSMUSG00000042808",22.2949936527089,11.4638537103515,15.7888749702565,17.4845752460949
"ENSMUSG00000021062",2830.66794412071,4640.40421261155,2962.66961049027,1977.00590104059
"ENSMUSG00000059436",2179.33562955229,2012.72517286028,5492.27293608207,6801.49977073093
"ENSMUSG00000112008",336.017404337255,180.965119284834,783.804864594875,785.556987842408
"ENSMUSG00000021235",330.443655924078,298.879043162735,116.161008709744,186.085836547725
"ENSMUSG00000021236",602.76107839645,910.557523279345,789.443748512824,548.266323788263
"ENSMUSG00000057265",27.072492292575,30.2973276630717,22.555535671795,74.9338939118354
"ENSMUSG00000098134",660.887311848155,730.411250688108,881.921444767183,939.171470361671
"ENSMUSG00000021238",222.153686753777,131.834317669042,182.699838941539,161.107871910446
"ENSMUSG00000021240",176.767449675049,161.312798638517,92.4776962543594,124.889823186392
"ENSMUSG00000085793",230.116184486888,268.581715499663,147.738758650257,67.4405045206519
"ENSMUSG00000041415",1546.31705977002,1631.14261364429,528.927311503592,578.239881352997
"ENSMUSG00000036136",16.7212452395316,16.3769338719307,15.7888749702565,24.9779646372785
"ENSMUSG00000002900",168.008702168627,127.740084201059,157.888749702565,187.334734779589
"ENSMUSG00000020664",1965.94069030493,1995.52939229475,1648.80965760821,2023.21513561956
"ENSMUSG00000007682",36.6274895723074,18.0146272591237,106.011017657436,162.35677014231
"ENSMUSG00000113198",6.36999818648824,20.4711673399133,6.76666070153849,19.9823717098228
"ENSMUSG00000020585",3380.87653747864,3241.81405994868,3395.73589538873,3750.44139028736
"ENSMUSG00000120341",63.6999818648824,8.18846693596533,71.0499373661541,182.339141852133
"ENSMUSG00000120144",906.928491801264,1274.9443019298,1011.61577488,1060.31459885247
"ENSMUSG00000112547",11.1474968263544,4.9130801615792,45.1110713435899,11.2400840867753
"ENSMUSG00000120893",15.9249954662206,8.18846693596533,18.044428537436,28.7246593328703
"ENSMUSG00000113136",16198.9053882396,18514.9425889112,6194.87787225849,6552.96902259001
"ENSMUSG00000020642",677.608557087687,490.489169464323,4512.23491114258,4098.8839969774
"ENSMUSG00000020641",2331.4193362547,2454.90238740241,13085.5940199918,10428.3002360638
"ENSMUSG00000020638",493.674859452839,364.386778650457,1126.64900680616,1040.33222714265
"ENSMUSG00000021036",2898.34917485215,3434.24303294386,3255.8915742236,3355.78954901836
"ENSMUSG00000079036",573.299836783942,622.323487133365,210.894258531283,169.850159533494
"ENSMUSG00000021039",887.818497241799,1243.82812757313,574.038382847182,701.880806307525
"ENSMUSG00000021044",97.1424723439457,138.385091217814,112.777678358975,92.4184691579304
"ENSMUSG00000061477",2284.44059962935,2318.15498957179,2190.14251373129,1938.29005585281
"ENSMUSG00000020630",277.89117088555,297.241349775542,169.166517538462,138.627703736896
"ENSMUSG00000020629",291.427417031837,205.53052009273,128.566553329231,139.876601968759
"ENSMUSG00000020628",503.229856732571,759.070884963986,339.460811860514,281.002102169383
"ENSMUSG00000036613",527.117349931902,592.84500616389,279.688642330258,282.251000401247
"ENSMUSG00000114081",42.9974877587956,22.1088607271064,40.5999642092309,17.4845752460949
"ENSMUSG00000021190",3614.97397083208,3705.28128852431,2854.40303926565,2091.90453837207
"ENSMUSG00000021192",1296.29463095036,1699.10688921281,1254.0877833518,1054.07010769315
"ENSMUSG00000057963",360.701147309897,386.495639377564,374.421892151796,298.486677415478
"ENSMUSG00000102953",3.98124886655515,18.0146272591237,13.533321403077,4.9955929274557
"ENSMUSG00000041716",152.879956475718,179.327425897641,325.927490457437,267.26422161888
"ENSMUSG00000096458",5.57374841317721,12.282700403948,27.066642806154,38.7158451877816
"ENSMUSG00000046675",1648.23703075383,1529.60562363832,2007.44267478975,1934.54336115722
"ENSMUSG00000091931",315.314910231168,293.147116307559,277.433088763078,254.77523930024
"ENSMUSG00000041712",422.012379854846,691.106609395474,302.244178002053,340.949217298851
